date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:29:52	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Mon,%2004%20Mar%202024%2008:29:53%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/My%20Web%20Sites/https___www.coenove.fr_04/www.googletagmanager.com/gtm.e5445.delayed	(from https://www.coenove.fr/)
09:29:52	9722/9722	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2023%20Feb%202022%2010:12:07%20GMT	https://www.coenove.fr/app/themes/coenove/resources/assets/images/logo/coenove-2022_no-baseline.svg	C:/My%20Web%20Sites/https___www.coenove.fr_04/www.coenove.fr/app/themes/coenove/resources/assets/images/logo/coenove-2022_no-baseline.svg	(from https://www.coenove.fr/)
09:29:52	120693/120693	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202022%2017:18:05%20GMT	https://www.coenove.fr/app/uploads/2022/03/GRDF-70915-Savigny-Territoires-scaled-e1647364679119-1024x798.jpg	C:/My%20Web%20Sites/https___www.coenove.fr_04/www.coenove.fr/app/uploads/2022/03/GRDF-70915-Savigny-Territoires-scaled-e1647364679119-1024x798.jpg	(from https://www.coenove.fr/)
09:29:53	68471/68471	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2017:16:43%20GMT	https://www.coenove.fr/app/uploads/2022/02/GRDF-65356--scaled-e1704475003540-1024x430.jpg	C:/My%20Web%20Sites/https___www.coenove.fr_04/www.coenove.fr/app/uploads/2022/02/GRDF-65356--scaled-e1704475003540-1024x430.jpg	(from https://www.coenove.fr/)
09:29:53	16141/16141	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2021%20Mar%202023%2015:26:53%20GMT	https://www.coenove.fr/app/uploads/2023/03/logo-gaz-vert.svg	C:/My%20Web%20Sites/https___www.coenove.fr_04/www.coenove.fr/app/uploads/2023/03/logo-gaz-vert.svg	(from https://www.coenove.fr/)
09:29:53	149314/149314	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2004:21:19%20GMT	https://www.coenove.fr/nous-decouvrir/	C:/My%20Web%20Sites/https___www.coenove.fr_04/www.coenove.fr/nous-decouvrir/index.html	(from https://www.coenove.fr/)
09:29:53	7651/7651	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Mar%202022%2014:23:34%20GMT	https://www.coenove.fr/app/uploads/2022/03/france_gaz_renouvelables_logo-special_site-300x61.jpg	C:/My%20Web%20Sites/https___www.coenove.fr_04/www.coenove.fr/app/uploads/2022/03/france_gaz_renouvelables_logo-special_site-300x61.jpg	(from https://www.coenove.fr/)
09:29:53	6918/6918	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Mar%202022%2017:59:38%20GMT	https://www.coenove.fr/app/uploads/2022/03/PAC-HYBRIDE-300x62.jpeg	C:/My%20Web%20Sites/https___www.coenove.fr_04/www.coenove.fr/app/uploads/2022/03/PAC-HYBRIDE-300x62.jpg	(from https://www.coenove.fr/)
09:29:54	235650/235650	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Jan%202022%2016:36:56%20GMT	https://www.coenove.fr/app/themes/coenove/resources/assets/images/pattern-edito-horizontal.png	C:/My%20Web%20Sites/https___www.coenove.fr_04/www.coenove.fr/app/themes/coenove/resources/assets/images/pattern-edito-horizontal.png	(from https://www.coenove.fr/)
09:29:54	146799/146799	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2004:21:20%20GMT	https://www.coenove.fr/nous-decouvrir/association/	C:/My%20Web%20Sites/https___www.coenove.fr_04/www.coenove.fr/nous-decouvrir/association/index.html	(from https://www.coenove.fr/)
